대분류,중분류,소분류,소분류2
배경,대학,입학, 
치료이력,병원내원,검사,이상없음
증상,피해망상,도청, 
배경,문제,머리카락,털뽑기
증상,죽음공포,호흡곤란, 
배경,여자친구, , 
배경,전연인, , 
배경,부모,관계소원, 
감정,불안감, , 
배경,남자친구,짧은교제, 
증상,통증,목, 
배경,임신, , 
배경,문제,과음, 
감정,예민함, , 
배경,남편,의심, 
배경,학업, , 
감정,걱정,주변평가, 
감정,신경쓰임, , 
감정,불안감,증상재발, 
배경,대학,실패, 
배경,육아,힘듦, 
감정,고독감, , 
내원이유,치료, , 
감정,공포,새, 
감정,자존감저하, , 
증상,기억상실, , 
감정,심란, , 
감정,괴로움, , 
감정,불쾌감, , 
배경,생활,스트레스, 
치료이력,병원내원, , 
현재상태,증상악화, , 
배경,남자친구,고민,없음
배경,음주,애주가, 
증상,피해망상,감시,남편
증상,반복행동,문단속, 
배경,직장,불만,업무
증상,자살시도, , 
감정,걱정,증상재발, 
배경,대학,재수, 
배경,성격,극단적, 
배경,취업,준비, 
증상,피해망상,감시, 
자가치료,심리조절,증상지속, 
배경,학교,결석, 
상태,양호, , 
감정,충격, , 
증상,무기력,은둔, 
감정,힘듦,지침, 
원인,없음, , 
자가치료,운동, , 
감정,자괴감, , 
증상,건강염려, , 
감정,공허감, , 
증상,성격변화, , 
감정,화, , 
증상,폭식,스트레스,해소
배경,공부, , 
배경,학업,양호, 
배경,아르바이트, , 
배경,학업,부진, 
증상,체력저하, , 
배경,취업,힘듦, 
배경,건강문제,생리불순, 
감정,우울감,증상재발, 
치료이력,병원내원,복약, 
증상,자해, , 
배경,애완동물, , 
증상,가슴답답, , 
감정,걱정,건강문제, 
증상,시력저하, , 
배경,문제, , 
배경,사고, , 
배경,남자친구,없음, 
증상,식욕저하,체중감소, 
배경,남편,관계양호, 
배경,대학,실패,재수
배경,직장,없음,흥미
배경,남자친구,동경, 
배경,남자친구,이별, 
증상,반복행동,대화, 
배경,생활, , 
배경,경제적문제,빚, 
배경,부모,이혼, 
감정,기분저하, , 
배경,문제,불안감,소변
감정,곤혹감, , 
상태,증상감소, , 
배경,남편,과음, 
배경,학교,자퇴, 
증상,피해망상,남편, 
증상,두통,불면, 
감정,불신, , 
감정,기시감, , 
배경,남편,경제적문제, 
증상,폭식, , 
배경,남편,갈등, 
배경,어린시절,가난, 
감정,불만, , 
배경,남편,의지, 
배경,남편, , 
감정,부정적사고, , 
증상,신체이상,목, 
배경,직장,양호, 
배경,사업, , 
감정,미안함,자녀, 
배경,종교, , 
배경,결혼, , 
배경,학교,따돌림, 
증상,불면,증상지속, 
증상,힘빠짐, , 
배경,대인관계, , 
배경,대인관계,갈등, 
배경,진로, , 
배경,시댁,갈등, 
감정,후회,결혼, 
배경,시댁,갈등,시어머니
배경,직장, , 
증상,소화불량, , 
배경,애완동물,가족,갈등
배경,성격,자립적, 
배경,결혼,미혼, 
감정,불안감,긴장, 
증상,무기력, , 
증상,성욕상승, , 
감정,무미건조, , 
배경,남편,무관심, 
증상,대인기피, , 
배경,성격,예민함, 
배경,남편,폭력, 
감정,미움, , 
배경,직장,반복,이직
감정,두려움, , 
배경,건강문제,다이어트,스트레스
증상,호흡곤란,가슴답답, 
감정,배신감, , 
증상,떨림, , 
배경,부모,어머니,죽음
증상,불면,피로, 
감정,서운함, , 
배경,취업, , 
증상,무기력,의욕상실, 
감정,자신감저하, , 
감정,절망감, , 
감정,걱정, , 
배경,성격,자기중심적, 
치료이력,검사,이상없음, 
배경,군대,군입대, 
배경,문제,불면, 
증상,환청, , 
자가치료,충분한휴식, , 
배경,생활,운동, 
감정,힘듦,스트레스, 
감정,답답,사람많은곳, 
배경,남자친구,집착, 
배경,대학,휴학, 
모호함, , , 
배경,음주,알코올의존, 
증상,공격적성향, , 
배경,부모,아버지,죽음
일반대화, , , 
감정,속상함, , 
배경,음주,자주, 
현재상태,증상지속, , 
감정,짜증, , 
배경,성격,완벽추구, 
증상,과대망상, , 
증상,반복사고, , 
증상,체중감소, , 
배경,성격,내성적, 
배경,남편,다툼, 
감정,초조함, , 
배경,생활,불가능,운전
증상,통증, , 
내원이유,의사소견, , 
배경,문제,소변, 
배경,사고,교통사고, 
감정,눈물, , 
배경,학업,우수, 
증상,기억력저하,집중력저하, 
배경,성격,욕심많음, 
감정,좌절, , 
배경,생활,해외, 
배경,귀국, , 
감정,생각, , 
배경,가족, , 
감정,감정조절이상, , 
감정,두려움,자동차, 
배경,부모,가출,아버지
배경,친구,관계소원, 
배경,대인관계,협소, 
감정,걱정,자녀, 
증상,반복사고,트라우마, 
증상,과수면, , 
증상,두근거림,불면, 
증상,불면,생각많음, 
배경,대인관계,양호, 
증상,호흡곤란, , 
감정,슬픔, , 
감정,걱정,건강염려, 
배경,공부,부진, 
배경,가족,갈등, 
배경,직장,고민,퇴사
배경,친구, , 
감정,외로움, , 
배경,경제적문제,가난, 
배경,이혼, , 
증상,두근거림, , 
증상,이인감, , 
배경,직장,불만, 
배경,경제적문제, , 
내원이유,상담, , 
배경,성격,소심, 
증상,식욕저하,불면, 
배경,부모,아버지, 
배경,친구,없음, 
배경,남편,사업, 
배경,문제,불편감,옷
증상,두통, , 
치료이력,병원내원,이상없음, 
감정,걱정,암, 
감정,공포, , 
감정,걱정,미래, 
증상,체중증가, , 
배경,가족,무관심, 
상태,증상지속, , 
증상,컨디션저조, , 
증상,발작, , 
배경,부모,갈등,아버지
증상,대화기피, , 
증상,통증,전신, 
증상,죽음공포, , 
증상,가슴통증, , 
감정,불편감, , 
배경,직장,스트레스, 
배경,남편,소통불가, 
증상,악몽, , 
감정,두려움,운전, 
증상,공황발작, , 
배경,연애,이별, 
배경,이사, , 
배경,생활,양호, 
증상,통증,허리, 
배경,건강문제,알레르기, 
증상,가슴떨림, , 
